song_id,difficulty,true_avg_nps,peak_nps,strums_per_sec
survive,276,0.0,0.0,0.0
susieq,215,0.0,0.0,0.0
swamped,220,0.0,0.0,0.0
sweaterweather,228,0.0,0.0,0.0
sweaterweather2,153,0.0,0.0,0.0
sweetemotion,265,0.0,0.0,0.0
sweethomealabamalive,490,0.0,0.0,0.0
sweetleaf,275,0.0,0.0,0.0
sweetness,221,0.0,0.0,0.0
sweetnessandlight,146,0.0,0.0,0.0
sweettalk,239,0.0,0.0,0.0
swing,293,0.0,0.0,0.0
symphonyofdestruction,301,0.0,0.0,0.0
synchronicity2,220,0.0,0.0,0.0
tailspin,267,0.0,0.0,0.0
taintedlove,118,0.0,0.0,0.0
takebackthecity,240,0.0,0.0,0.0
takeitoff,300,0.0,0.0,0.0
takeitontherun,251,0.0,0.0,0.0
takemeaway,230,0.0,0.0,0.0
takemehomecountry,223,0.0,0.0,0.0
takemeout,241,0.0,0.0,0.0
takemetochurch,116,0.0,0.0,0.0
takemetotheriver,162,0.0,0.0,0.0
takemybreathaway,273,0.0,0.0,0.0
takenoprisoners,465,0.0,0.0,0.0
takeonme,185,0.0,0.0,0.0
takeonme2,370,0.0,0.0,0.0
takethemoney,216,0.0,0.0,0.0
takethesechains,290,0.0,0.0,0.0
takewhatyouwant,345,0.0,0.0,0.0
takincareofbusiness,287,0.0,0.0,0.0
talkdirtytome,263,0.0,0.0,0.0
tame,140,0.0,0.0,0.0
tasteofregret,380,0.0,0.0,0.0
tearsdontfall,345,0.0,0.0,0.0
tedjustadmitit,288,0.0,0.0,0.0
teenagedirtbag,179,0.0,0.0,0.0
teenagelobotomy,245,0.0,0.0,0.0
teenagers,235,0.0,0.0,0.0
teenangst,204,0.0,0.0,0.0
tellherno,3,0.0,0.0,0.0
tellme,304,0.0,0.0,0.0
tellmebaby,240,0.0,0.0,0.0
tellmesomethinggood,229,0.0,0.0,0.0
tempted,129,0.0,0.0,0.0
tenementfunster,211,0.0,0.0,0.0
tennesseeflattopbox,292,0.0,0.0,0.0
tenspeed,275,0.0,0.0,0.0
terriblelie,75,0.0,0.0,0.0
territorialpissing,159,0.0,0.0,0.0
testify_srv,427,0.0,0.0,0.0
texasflood,358,0.0,0.0,0.0
thankgodforgirls,141,0.0,0.0,0.0
thankyou,180,0.0,0.0,0.0
thankyouboys,150,0.0,0.0,0.0
thashiznit,290,0.0,0.0,0.0
thatdontimpressmemuch,195,0.0,0.0,0.0
thatshowcountryboysroll,271,0.0,0.0,0.0
thatshowcountryboysroll2,271,0.0,0.0,0.0
thatshowiescaped,330,0.0,0.0,0.0
thatsmykindofnight,412,0.0,0.0,0.0
thatsthahomie,269,0.0,0.0,0.0
thatswhenireach,251,0.0,0.0,0.0
theadventure,230,0.0,0.0,0.0
theanimal,311,0.0,0.0,0.0
theanthem,213,0.0,0.0,0.0
thearmsofsorrow,316,0.0,0.0,0.0
thebadtouch,270,0.0,0.0,0.0
theballadofirahayes,200,0.0,0.0,0.0
thebanishment,368,0.0,0.0,0.0
thebest,225,0.0,0.0,0.0
thebirdandtheworm,267,0.0,0.0,0.0
thebitchisback,302,0.0,0.0,0.0
theblackparade,248,0.0,0.0,0.0
thebroken,357,0.0,0.0,0.0
thecall,205,0.0,0.0,0.0
thecardcheat,169,0.0,0.0,0.0
theclairvoyant,358,0.0,0.0,0.0
theclimb,169,0.0,0.0,0.0
thecomamachine,425,0.0,0.0,0.0
theconjuring,405,0.0,0.0,0.0
thecrystalship,170,0.0,0.0,0.0
thedayitriedtolive,228,0.0,0.0,0.0
thedevilini,315,0.0,0.0,0.0
thedevilwentdown,424,0.0,0.0,0.0
thedopeshow,159,0.0,0.0,0.0
thedownfallofusall,195,0.0,0.0,0.0
theedgeofglory,335,0.0,0.0,0.0
theend2,283,0.0,0.0,0.0
theendofheartache,328,0.0,0.0,0.0
theendofthegame,365,0.0,0.0,0.0
theentertainer,400,0.0,0.0,0.0
thefall,270,0.0,0.0,0.0
thefeeling,262,0.0,0.0,0.0
thefixer,224,0.0,0.0,0.0
theflood,272,0.0,0.0,0.0
thefoundationsofdecay,240,0.0,0.0,0.0
thefuneral,170,0.0,0.0,0.0
thegambler,243,0.0,0.0,0.0
thegame,272,0.0,0.0,0.0
thegangsallhere,345,0.0,0.0,0.0
thegoodleftundone,273,0.0,0.0,0.0
thegoodlife,264,0.0,0.0,0.0
thegreatescape,226,0.0,0.0,0.0
thegreatest,185,0.0,0.0,0.0
thegreatestman,225,0.0,0.0,0.0
thegreatsatan,480,0.0,0.0,0.0
thegreatsoutherntrendkill,409,0.0,0.0,0.0
thegreetingsong,275,0.0,0.0,0.0
thegunsofbrixton,239,0.0,0.0,0.0
theheartfromyourhate,415,0.0,0.0,0.0
theheartofrockandroll,210,0.0,0.0,0.0
thehills2,225,0.0,0.0,0.0
thejack_live,188,0.0,0.0,0.0
thejoker,207,0.0,0.0,0.0
thekidsarentalright,266,0.0,0.0,0.0
thekill,150,0.0,0.0,0.0
theleavingpt2,248,0.0,0.0,0.0
theliarsclub,245,0.0,0.0,0.0
thelocomotion,217,0.0,0.0,0.0
themanwhosoldtheworld,200,0.0,0.0,0.0
thembellyfull,270,0.0,0.0,0.0
thembones,275,0.0,0.0,0.0
themephistopheles,210,0.0,0.0,0.0
themetal,407,0.0,0.0,0.0
themiracle,225,0.0,0.0,0.0
themotherweshare,160,0.0,0.0,0.0
thenightthelightswentout,180,0.0,0.0,0.0
thenightthelightswentout2,180,0.0,0.0,0.0
theonlyexception,149,0.0,0.0,0.0
theonlytime,0,0.0,0.0,0.0
thepallbearerwalksalone,420,0.0,0.0,0.0
thepartysong,255,0.0,0.0,0.0
theperfectcrimeno2,185,0.0,0.0,0.0
thepowerofequality,250,0.0,0.0,0.0
thepretender,269,0.0,0.0,0.0
theprisoner,445,0.0,0.0,0.0
theragelive,290,0.0,0.0,0.0
thered,196,0.0,0.0,0.0
thereflex,260,0.0,0.0,0.0
thereforeiam,139,0.0,0.0,0.0
theregoesmygun,180,0.0,0.0,0.0
theresnootherway,316,0.0,0.0,0.0
therewasatime,415,0.0,0.0,0.0
therighteousandthewicked,257,0.0,0.0,0.0
therightprofile,221,0.0,0.0,0.0
therockshow,263,0.0,0.0,0.0
therunningfree,250,0.0,0.0,0.0
thescientist,125,0.0,0.0,0.0
thesedays,220,0.0,0.0,0.0
thesedaysfoo,245,0.0,0.0,0.0
thesehands,207,0.0,0.0,0.0
theshowmustgoon,254,0.0,0.0,0.0
thespiritofradiolive,420,0.0,0.0,0.0
thestranger,310,0.0,0.0,0.0
thestroke,209,0.0,0.0,0.0
thesummoning,260,0.0,0.0,0.0
thetasteofink,246,0.0,0.0,0.0
thethrillisgone,171,0.0,0.0,0.0
thetimeiswrong,280,0.0,0.0,0.0
thetitletrack,350,0.0,0.0,0.0
thetriumph,419,0.0,0.0,0.0
thetrooper,477,0.0,0.0,0.0
thewagon,278,0.0,0.0,0.0
thewaitinglive,198,0.0,0.0,0.0
thewaythatitshows,239,0.0,0.0,0.0
thewayyouusedtodo,275,0.0,0.0,0.0
theweight,241,0.0,0.0,0.0
thewickerman,390,0.0,0.0,0.0
thewind,448,0.0,0.0,0.0
thewindcriesmary,266,0.0,0.0,0.0
theyreredhot,350,0.0,0.0,0.0
theysay,90,0.0,0.0,0.0
thieves,349,0.0,0.0,0.0
thinkingemoji,322,0.0,0.0,0.0
thirdfloorstory,271,0.0,0.0,0.0
thirdstonefromthesun,308,0.0,0.0,0.0
thisafternoon,232,0.0,0.0,0.0
thisaintascene,235,0.0,0.0,0.0
thiscalling,364,0.0,0.0,0.0
thischarmingman,269,0.0,0.0,0.0
thiscitymadeus,280,0.0,0.0,0.0
thisilove,227,0.0,0.0,0.0
thisisacall,231,0.0,0.0,0.0
thisisexile,394,0.0,0.0,0.0
thisishowwedoit,145,0.0,0.0,0.0
thisisit,226,0.0,0.0,0.0
thisisthirteen,249,0.0,0.0,0.0
thisiswar,241,0.0,0.0,0.0
thisiswhy,275,0.0,0.0,0.0
thislove,274,0.0,0.0,0.0
thismeanswar,293,0.0,0.0,0.0
thisonesforthegirls,173,0.0,0.0,0.0
thnksfrthmmrs,229,0.0,0.0,0.0
thrasher,520,0.0,0.0,0.0
thrashunreal,174,0.0,0.0,0.0
threelittlebirds,217,0.0,0.0,0.0
threelives,525,0.0,0.0,0.0
throne,221,0.0,0.0,0.0
throughbeingcool,136,0.0,0.0,0.0
throughglass,245,0.0,0.0,0.0
throughthefireandflamesrb4,605,0.0,0.0,0.0
throughthenoise,375,0.0,0.0,0.0
throwingstones,249,0.0,0.0,0.0
thunder2,145,0.0,0.0,0.0
thunderandlightning,275,0.0,0.0,0.0
thunderbirdsarego,261,0.0,0.0,0.0
thunderkiss65,320,0.0,0.0,0.0
thunderstruck_live,310,0.0,0.0,0.0
tieyoudown,257,0.0,0.0,0.0
tieyourmotherdown,307,0.0,0.0,0.0
tightenup,169,0.0,0.0,0.0
timeaftertime,216,0.0,0.0,0.0
timebomb,313,0.0,0.0,0.0
timebomb2,320,0.0,0.0,0.0
timeforchange,201,0.0,0.0,0.0
timeforcrime,30,0.0,0.0,0.0
timeisrunningout,111,0.0,0.0,0.0
timesickson,265,0.0,0.0,0.0
timeslikethese,238,0.0,0.0,0.0
timetosaygoodbye,396,0.0,0.0,0.0
timewarp,240,0.0,0.0,0.0
tnt_live,252,0.0,0.0,0.0
tobewithyou,200,0.0,0.0,0.0
tomorrow,243,0.0,0.0,0.0
tomsawyer2,252,0.0,0.0,0.0
tomyromeo,222,0.0,0.0,0.0
tonight,200,0.0,0.0,0.0
tonightimgonna,319,0.0,0.0,0.0
tonighttonight,178,0.0,0.0,0.0
toomuchtimeonmyhands,254,0.0,0.0,0.0
torn,210,0.0,0.0,0.0
tornadoofsouls,457,0.0,0.0,0.0
tornintwo,315,0.0,0.0,0.0
totaleclipse,273,0.0,0.0,0.0
touchme,245,0.0,0.0,0.0
touchofgrey,262,0.0,0.0,0.0
tourniquet,301,0.0,0.0,0.0
towncalledmalice,280,0.0,0.0,0.0
toxicity,290,0.0,0.0,0.0
tragedy,212,0.0,0.0,0.0
tragickingdom,394,0.0,0.0,0.0
traininvain,105,0.0,0.0,0.0
trainwreck1979,228,0.0,0.0,0.0
transmaniaconmc,350,0.0,0.0,0.0
travellingband,296,0.0,0.0,0.0
treasure,180,0.0,0.0,0.0
treatmelikeyourmother,252,0.0,0.0,0.0
treatyoubetter,196,0.0,0.0,0.0
tribute,388,0.0,0.0,0.0
trippinonahole,339,0.0,0.0,0.0
trouble,369,0.0,0.0,0.0
troublecomesrunning,250,0.0,0.0,0.0
troublemaker,159,0.0,0.0,0.0
truckin,322,0.0,0.0,0.0
trueconfessional,219,0.0,0.0,0.0
trueconfessions,140,0.0,0.0,0.0
truthhitseverybody,240,0.0,0.0,0.0
tubthumping,150,0.0,0.0,0.0
tuesdaysgone,290,0.0,0.0,0.0
turningjapanese,275,0.0,0.0,0.0
tuttoepossibile,271,0.0,0.0,0.0
twang,282,0.0,0.0,0.0
twang2,282,0.0,0.0,0.0
tweezer,310,0.0,0.0,0.0
twilightofthethundergod,450,0.0,0.0,0.0
twoshots,240,0.0,0.0,0.0
twoticketstoparadise,275,0.0,0.0,0.0
twoweeks,378,0.0,0.0,0.0
tyler,250,0.0,0.0,0.0
typical,215,0.0,0.0,0.0
ultraviolet,275,0.0,0.0,0.0
umathurman,240,0.0,0.0,0.0
unbelievable,225,0.0,0.0,0.0
unchained,270,0.0,0.0,0.0
unclejohnsband,243,0.0,0.0,0.0
uncomfortable,350,0.0,0.0,0.0
undefeated,255,0.0,0.0,0.0
undercoverofdarkness,251,0.0,0.0,0.0
undergroundinamerica,350,0.0,0.0,0.0
undermywheelslive,426,0.0,0.0,0.0
underneathitall,179,0.0,0.0,0.0
underpressure,144,0.0,0.0,0.0
underpressure2,144,0.0,0.0,0.0
underthebridge,145,0.0,0.0,0.0
undone,142,0.0,0.0,0.0
unheavenlycreatures,284,0.0,0.0,0.0
unholyconfessions,313,0.0,0.0,0.0
unitedlive,128,0.0,0.0,0.0
unsainted,382,0.0,0.0,0.0
unskinnybop,340,0.0,0.0,0.0
unthoughtknown,194,0.0,0.0,0.0
untilifoundyou,180,0.0,0.0,0.0
untiltheend,250,0.0,0.0,0.0
upallnight,265,0.0,0.0,0.0
uparoundthebend,190,0.0,0.0,0.0
upfromtheskies,354,0.0,0.0,0.0
upinarms,255,0.0,0.0,0.0
upthebeach,184,0.0,0.0,0.0
uptowngirl,170,0.0,0.0,0.0
urgent,175,0.0,0.0,0.0
usblues,299,0.0,0.0,0.0
usedtolike,139,0.0,0.0,0.0
useit,166,0.0,0.0,0.0
useme,259,0.0,0.0,0.0
usesomebody,143,0.0,0.0,0.0
usuck,157,0.0,0.0,0.0
valleysofneptune,335,0.0,0.0,0.0
vanhorn,176,0.0,0.0,0.0
vengeanceismine,435,0.0,0.0,0.0
verdamplangher,250,0.0,0.0,0.0
vertigo,178,0.0,0.0,0.0
vinyl,285,0.0,0.0,0.0
visitor,229,0.0,0.0,0.0
vitalsigns,204,0.0,0.0,0.0
vivalagloria,216,0.0,0.0,0.0
vivalavida,192,0.0,0.0,0.0
voices,315,0.0,0.0,0.0
voicesinmyhead,180,0.0,0.0,0.0
volcano,230,0.0,0.0,0.0
voodoochildlive,415,0.0,0.0,0.0
wagonwheel2,304,0.0,0.0,0.0
waitandbleed,412,0.0,0.0,0.0
waitingforagirl,198,0.0,0.0,0.0
waitingfortheend,185,0.0,0.0,0.0
waitinginvain,192,0.0,0.0,0.0
waituntiltomorrow,409,0.0,0.0,0.0
wakemeup2,218,0.0,0.0,0.0
wakeupcall,132,0.0,0.0,0.0
wakeupdead,454,0.0,0.0,0.0
wakingthedemon,434,0.0,0.0,0.0
wakingupinvegas,200,0.0,0.0,0.0
walk,395,0.0,0.0,0.0
walkaway,249,0.0,0.0,0.0
walkfoo,195,0.0,0.0,0.0
walkingafteryou,240,0.0,0.0,0.0
walkingonthemoon,122,0.0,0.0,0.0
walklikeanegyptian,285,0.0,0.0,0.0
walkthisway,325,0.0,0.0,0.0
wanteddeadoralive2,315,0.0,0.0,0.0
wanttowantme,215,0.0,0.0,0.0
warmerthanhell,215,0.0,0.0,0.0
warnerve,308,0.0,0.0,0.0
warpigs,250,0.0,0.0,0.0
warrior,338,0.0,0.0,0.0
warriorsoftime,484,0.0,0.0,0.0
wars,221,0.0,0.0,0.0
warzone,346,0.0,0.0,0.0
wasteamoment,169,0.0,0.0,0.0
wastedagain,261,0.0,0.0,0.0
wastedyears,444,0.0,0.0,0.0
waylesssad,139,0.0,0.0,0.0
weaponofchoice,274,0.0,0.0,0.0
wearebetween,180,0.0,0.0,0.0
wearefamily,264,0.0,0.0,0.0
wearethechampions2,145,0.0,0.0,0.0
wearetheroadcrew,385,0.0,0.0,0.0
weareyoung,178,0.0,0.0,0.0
webelong,220,0.0,0.0,0.0
webuiltthiscity,418,0.0,0.0,0.0
wecarealot,190,0.0,0.0,0.0
wedidntstartthefire,196,0.0,0.0,0.0
wedieyoung,315,0.0,0.0,0.0
weightless,248,0.0,0.0,0.0
weightoftheworld,242,0.0,0.0,0.0
weirdscience,307,0.0,0.0,0.0
welcomehome2,241,0.0,0.0,0.0
welcomehome3,275,0.0,0.0,0.0
welcometomylife,176,0.0,0.0,0.0
welcometothefamily,408,0.0,0.0,0.0
wellthoughtouttwinkles,257,0.0,0.0,0.0
wereanamericanband,311,0.0,0.0,0.0
werenotgonnatakeit,181,0.0,0.0,0.0
wewerentborn,250,0.0,0.0,0.0
wewillrockyou2,95,0.0,0.0,0.0
whataboutlove,162,0.0,0.0,0.0
whatahorriblenight,458,0.0,0.0,0.0
whatdoesntkillyou2,199,0.0,0.0,0.0
whatdoyoumean,178,0.0,0.0,0.0
whatifiwasnothing,225,0.0,0.0,0.0
whatigot,261,0.0,0.0,0.0
whativedone2,167,0.0,0.0,0.0
whatmakesyoubeautiful,140,0.0,0.0,0.0
whatsitfeellike,262,0.0,0.0,0.0
whatsmyageagain,239,0.0,0.0,0.0
whatsthefrequencykenneth,212,0.0,0.0,0.0
whatsyourname,360,0.0,0.0,0.0
whatthehell,145,0.0,0.0,0.0
whatwasithinkin,303,0.0,0.0,0.0
whatyouknow,215,0.0,0.0,0.0
whatyouneed,168,0.0,0.0,0.0
whatyouwant,205,0.0,0.0,0.0
wheels,149,0.0,0.0,0.0
whenamigonnaloseyou,155,0.0,0.0,0.0
whenimgone,240,0.0,0.0,0.0
whenimgone2,303,0.0,0.0,0.0
whenlegendsrise,269,0.0,0.0,0.0
whenthecurtainfalls,401,0.0,0.0,0.0
whentheseasonschange,276,0.0,0.0,0.0
whenwewereyoung,275,0.0,0.0,0.0
whenyoureyoung,217,0.0,0.0,0.0
whereibelong,267,0.0,0.0,0.0
whereismymind,199,0.0,0.0,0.0
wheresgary,227,0.0,0.0,0.0
wheretheheartis,405,0.0,0.0,0.0
wherethestreetshavenoname,332,0.0,0.0,0.0
whereveryouwillgo,223,0.0,0.0,0.0
whitefalconfuzz,269,0.0,0.0,0.0
whiterabbit,134,0.0,0.0,0.0
whitetrashmillionaire,219,0.0,0.0,0.0
whiteunicorn,309,0.0,0.0,0.0
whoamiwhatsmyname,258,0.0,0.0,0.0
whoareyou,266,0.0,0.0,0.0
whodoyoulove,221,0.0,0.0,0.0
whoknew,180,0.0,0.0,0.0
wholelottarosie_live,320,0.0,0.0,0.0
whollstoptherain,216,0.0,0.0,0.0
whosaysyoucantgohome,231,0.0,0.0,0.0
whosgoinghome,190,0.0,0.0,0.0
whosyourdaddy,235,0.0,0.0,0.0
whosyourlover,200,0.0,0.0,0.0
whycantwebefriends,330,0.0,0.0,0.0
whydoyouloveme,225,0.0,0.0,0.0
whygo,347,0.0,0.0,0.0
wickedgarden,177,0.0,0.0,0.0
wildchild,210,0.0,0.0,0.0
wildthing,20,0.0,0.0,0.0
wilsonlive,298,0.0,0.0,0.0
windmeup,258,0.0,0.0,0.0
windup,252,0.0,0.0,0.0
wingsofabutterfly,166,0.0,0.0,0.0
wishyouwerehere,202,0.0,0.0,0.0
witchhunt,205,0.0,0.0,0.0
withoutyou,193,0.0,0.0,0.0
wolflikeme,206,0.0,0.0,0.0
woman,362,0.0,0.0,0.0
women,286,0.0,0.0,0.0
wonderwall,260,0.0,0.0,0.0
wontgohomewithoutyou,183,0.0,0.0,0.0
wontstanddown,260,0.0,0.0,0.0
wordforward,174,0.0,0.0,0.0
workingfortheweekend,210,0.0,0.0,0.0
workingman,400,0.0,0.0,0.0
workingman2,320,0.0,0.0,0.0
worldgoround,254,0.0,0.0,0.0
worldturning,390,0.0,0.0,0.0
worstday,225,0.0,0.0,0.0
would,244,0.0,0.0,0.0
wouldyougowithme,324,0.0,0.0,0.0
wouldyoustillbethere,215,0.0,0.0,0.0
wreckingmachine,383,0.0,0.0,0.0
writingonthewall,280,0.0,0.0,0.0
wrongemboyo,204,0.0,0.0,0.0
wrongsideofheaven,330,0.0,0.0,0.0
wrongway,265,0.0,0.0,0.0
yellow,173,0.0,0.0,0.0
yerbatero,231,0.0,0.0,0.0
yomp,184,0.0,0.0,0.0
youandme,178,0.0,0.0,0.0
youcandoit,299,0.0,0.0,0.0
youdonthavetobeoldlive,257,0.0,0.0,0.0
youdontknowwhatloveis,212,0.0,0.0,0.0
yougiveloveabadname2,258,0.0,0.0,0.0
yougotanotherthingcoming,140,0.0,0.0,0.0
yougotit,210,0.0,0.0,0.0
yougotmefloatin,368,0.0,0.0,0.0
youknowyoureright,230,0.0,0.0,0.0
youmakemefeel,262,0.0,0.0,0.0
youmakemydreams,168,0.0,0.0,0.0
youmayberight,254,0.0,0.0,0.0
young,155,0.0,0.0,0.0
youngamericans,306,0.0,0.0,0.0
youngblood,210,0.0,0.0,0.0
youngblood2,250,0.0,0.0,0.0
youngerbums,195,0.0,0.0,0.0
youngmanblues,365,0.0,0.0,0.0
yourbetrayal,400,0.0,0.0,0.0
yourdecision,190,0.0,0.0,0.0
yourealligot,230,0.0,0.0,0.0
youregonnagofarkid,179,0.0,0.0,0.0
youregonnahearfromme,353,0.0,0.0,0.0
youremybestfriend,200,0.0,0.0,0.0
yourenorocknrollfun,175,0.0,0.0,0.0
yourethebest,240,0.0,0.0,0.0
yourtouch,186,0.0,0.0,0.0
youshookme_live,138,0.0,0.0,0.0
youshouldbedancing,303,0.0,0.0,0.0
youshouldbedancing2,270,0.0,0.0,0.0
youthofthenation,185,0.0,0.0,0.0
yyz,320,0.0,0.0,0.0
zero,283,0.0,0.0,0.0
ziggystardust,261,0.0,0.0,0.0
zombie,177,0.0,0.0,0.0
